setting,seed,returncode,d_model,n_heads,d_head,n_layers,d_ff,dropout,params_plan,epochs_recorded,best_valid_rank_ic,best_valid_rank_ic_epoch,final_valid_rank_ic,best_minus_final_valid_rank_ic,checkpoint_metric,checkpoint_epoch,checkpoint_score,checkpoint_restored,performance/daily_rank_ic_mean,performance/rank_icir,performance/daily_ic_mean,performance/icir,performance/rolling20_rank_ic_min,performance/rolling60_rank_ic_min,performance/top_bottom_spread_mean,portfolio/annualized_return_with_cost,portfolio/information_ratio_with_cost,portfolio/max_drawdown_with_cost,portfolio/turnover,portfolio/cost_drag,optimization/post_peak_decay,optimization/loss_gap_last,optimization/rank_ic_gap_last,optimization/train_grad_norm_last,optimization/train_grad_nonfinite_rate_last,optimization/train_grad_skipped_rate_last,optimization/train_score_std_last,optimization/valid_score_std_last,attention_pooling/factor_entropy_norm_mean,attention_pooling/factor_top10_mass_mean,router/entropy_norm_mean,router/time_ratio_mean,router/collapse_ratio,regime/pc1_tail_2x2_rank_ic_spread,diagnostic_matrix
cap00_d64_h4_l2_ff128_do010_seed43,43,0,64,4,16,2,128,0.1,203847,40,0.07963506863847285,25,0.07377636740855138,0.005858701229921465,valid_rank_ic,25,0.07963506863847285,True,0.0796389624873134,0.5832960782357897,0.06259467741635318,0.45917743589839,-0.03140892579531446,0.014757485807101811,0.009716802667357704,0.19091099613944706,1.9394690279421478,-0.11113703907870537,0.3265057016563448,0.15530315393509753,0.005858701229921465,-1.2498247825736657,0.12109066849863283,8.314946525126166,0.0003356831151393085,0.0003356831151393085,0.23191359700193018,0.2539859653104542,0.9954595877266834,0.11097112849364565,0.8188035578513401,0.7246025026345344,0.0,0.055961544969900495,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\730804180011220503\440cd8270fd846d3b0aa3de5e2498edb\diagnostic_matrix.csv
cap01_d64_h4_l2_ff256_do015_seed43,43,0,64,4,16,2,256,0.15,236871,40,0.07406322167523047,25,0.06742955578271605,0.00663366589251442,valid_rank_ic,25,0.07406322167523047,True,0.07406691170862302,0.5337035273245512,0.05895280407455394,0.42367625253744523,-0.04526032790887184,0.005967870823219951,0.008973499622848342,0.15785363438698605,1.6211861976060489,-0.09791805131904552,0.32773455614698427,0.15588742133297348,0.00663366589251442,-1.2608691831225252,0.12018895700178418,7.189820199827422,0.0,0.0,0.22408693946820452,0.25098295570785595,0.9999979734451644,0.06370814250586873,0.8646160564287481,0.6985801769616626,0.0,0.056265914798125594,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\990482449780324458\a321b76871fa40a1a3023797f55d809c\diagnostic_matrix.csv
cap02_d80_h4_l2_ff320_do015_seed43,43,0,80,4,20,2,320,0.15,355607,40,0.07707812227720465,22,0.07326252043277415,0.0038156018444304995,valid_rank_ic,22,0.07707812227720465,True,0.0770803902665886,0.5539426105235584,0.06758217382843666,0.47658953949860017,-0.015670307503006676,0.01812878444577445,0.0110640816145966,0.20699665457476296,1.8707063552913705,-0.07731038270797891,0.32615182546875315,0.15513461554249175,0.0038156018444304995,-1.2621812899371403,0.11664062220869081,6.485984100216521,0.0,0.0,0.22259843153375714,0.25094679412592064,0.9993655133461887,0.07044684469837792,0.9281203835600664,0.6173053808467217,0.0,0.03736802702320377,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\594471764185722698\d3609f7d39aa4f30b35a80a81f8bfa19\diagnostic_matrix.csv
cap00_d64_h4_l2_ff128_do010_seed44,44,0,64,4,16,2,128,0.1,203847,40,0.0723761509854969,18,0.06743614139277532,0.004940009592721589,valid_rank_ic,18,0.0723761509854969,True,0.07237689787356799,0.5390860420358146,0.06144137085946531,0.4458222834058483,-0.011547001401728523,0.016146334933100435,0.009583004589216196,0.15928349085164634,1.571942615269592,-0.07188818675100475,0.32635349601713526,0.155230403505964,0.004940009592721589,-1.2527859632315472,0.1192156670997849,6.960864269586503,0.000671366230278617,0.000671366230278617,0.22755162193295778,0.2620875581781915,0.9900511180063378,0.13933791272590054,0.8005227611282686,0.7442430558441379,0.0,0.04965384807383453,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\831709460167705541\c57ef9a59d1e4f8da9a9c12f07e121c1\diagnostic_matrix.csv
cap01_d64_h4_l2_ff256_do015_seed44,44,0,64,4,16,2,256,0.15,236871,40,0.07811993871956337,25,0.07573933776649167,0.0023806009530717015,valid_rank_ic,25,0.07811993871956337,True,0.0781186260026794,0.5499413630680678,0.06251043728605424,0.43514856387075057,-0.03103093272663608,0.020412652140201857,0.01008516573804429,0.23328342286717138,2.2536675690703483,-0.07340847201619605,0.327802707675312,0.15592174404468803,0.0023806009530717015,-1.2547232450508785,0.10977269030594133,6.479427656362147,0.0003356831151393085,0.0003356831151393085,0.2189405837608048,0.2618787799841448,0.9997900840479409,0.06770969476669744,0.8907492400507948,0.6770426955902049,0.0,0.052674810989765244,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\966432381987661662\031cbca339604ad4ad3bca3c37930788\diagnostic_matrix.csv
cap02_d80_h4_l2_ff320_do015_seed44,44,0,80,4,20,2,320,0.15,355607,40,0.07900573887492246,18,0.07422388292399905,0.004781855950923411,valid_rank_ic,18,0.07900573887492246,True,0.07900580974698307,0.5450072473374616,0.06612720980542079,0.4482290550876069,-0.03602074969300924,0.015104297144404207,0.010575298498382369,0.2007778358959388,1.951953534412605,-0.06932335737313389,0.3283978431856139,0.15620415555990932,0.004781855950923411,-1.2484637609255391,0.1161694141324633,6.056563105380378,0.0003356831151393085,0.0003356831151393085,0.2248784705831445,0.27149536332600244,0.998061486037819,0.08643372514884823,0.9091193217359482,0.6403529113586393,0.0,0.04345006763869695,C:\Users\60585\PycharmProjects\qibMacV2\mlruns\652638798351033261\43095c52aa014efb916f1d36cb48bb12\diagnostic_matrix.csv
